time_s,ax_mss,ay_mss,az_mss,gx_rads,gy_rads,gz_rads
0.940000,0.019154,0.131681,9.852140,-0.000533,-0.000533,0.004794
0.942000,0.011971,0.126893,9.861717,-0.001065,-0.001065,0.004794
0.946000,0.011971,0.119710,9.852140,-0.001598,-0.001065,0.004794
0.948000,0.016759,0.126893,9.854534,-0.001065,-0.001065,0.004794
0.950000,0.021548,0.138864,9.856928,-0.001065,-0.000533,0.004794
0.952000,0.023942,0.138864,9.854534,-0.001065,-0.000533,0.004794
0.956000,0.009577,0.136469,9.864111,-0.001065,-0.000533,0.004794
0.958000,0.016759,0.141258,9.866505,-0.001598,-0.001065,0.004261
0.960000,0.021548,0.138864,9.861717,-0.001598,-0.000533,0.003728
0.962000,0.014365,0.138864,9.861717,-0.002131,-0.000533,0.004261
0.966000,0.028730,0.122104,9.866505,-0.001598,-0.001065,0.005326
0.968000,0.023942,0.126893,9.854534,-0.001598,-0.001065,0.005326
0.970000,0.009577,0.143652,9.847351,-0.002663,-0.001598,0.005326
0.972000,0.007183,0.146046,9.844957,-0.002663,-0.001065,0.005326
0.976000,0.021548,0.126893,9.852140,-0.001598,0.000000,0.005326
0.978000,0.021548,0.122104,9.852140,-0.002131,0.000000,0.004794
0.980000,0.023942,0.122104,9.849746,-0.002663,-0.000533,0.004261
0.982000,0.028730,0.124498,9.854534,-0.002663,-0.000533,0.004261
0.986000,0.019154,0.126893,9.859322,-0.002663,-0.000533,0.004794
0.988000,0.019154,0.129287,9.856928,-0.003196,-0.001065,0.004794
0.990000,0.028730,0.131681,9.861717,-0.003196,-0.001065,0.004794
0.992000,0.033519,0.131681,9.864111,-0.003728,-0.001065,0.005326
0.996000,0.028730,0.129287,9.856928,-0.002663,0.000000,0.004794
0.998000,0.023942,0.131681,9.852140,-0.002663,-0.001065,0.004794
1.000000,0.023942,0.131681,9.847351,-0.003196,-0.001598,0.004794
1.002000,0.028730,0.131681,9.844957,-0.003728,-0.001598,0.004794
1.006000,0.026336,0.131681,9.849746,-0.003728,-0.002131,0.005859
1.008000,0.021548,0.131681,9.854534,-0.003196,-0.001065,0.005326
1.010000,0.031125,0.131681,9.854534,-0.002663,-0.001065,0.005326
1.012000,0.040701,0.134075,9.859322,-0.002663,-0.001065,0.004261
1.016000,0.021548,0.131681,9.861717,-0.003728,-0.001598,0.004794
1.018000,0.023942,0.126893,9.849746,-0.003728,-0.001598,0.004794
1.020000,0.028730,0.131681,9.844957,-0.003196,-0.001598,0.005326
1.022000,0.023942,0.136469,9.844957,-0.003196,-0.000533,0.005326
1.026000,0.028730,0.122104,9.854534,-0.003196,-0.000533,0.005859
1.028000,0.021548,0.126893,9.866505,-0.003196,-0.001065,0.004261
1.030000,0.023942,0.134075,9.866505,-0.003196,-0.001065,0.003728
1.032000,0.031125,0.131681,9.856928,-0.003196,-0.000533,0.005326
1.036000,0.021548,0.124498,9.844957,-0.002663,-0.001065,0.004261
1.038000,0.016759,0.129287,9.844957,-0.002131,-0.001065,0.004261
1.040000,0.011971,0.136469,9.854534,-0.002131,-0.000533,0.004261
1.042000,0.011971,0.141258,9.861717,-0.001598,-0.000533,0.004794
1.046000,0.014365,0.134075,9.864111,-0.002131,-0.000533,0.005326
1.048000,0.016759,0.122104,9.864111,-0.002663,-0.000533,0.004261
1.050000,0.019154,0.124498,9.849746,-0.002131,-0.001065,0.004261
1.052000,0.019154,0.136469,9.842563,-0.002131,-0.001065,0.005326
1.056000,0.023942,0.138864,9.854534,-0.002663,-0.000533,0.005326
1.058000,0.023942,0.138864,9.849746,-0.002663,-0.000533,0.004794
1.060000,0.016759,0.126893,9.844957,-0.002663,-0.001065,0.004794
1.062000,0.016759,0.126893,9.849746,-0.002131,-0.000533,0.004794
1.066000,0.016759,0.146046,9.854534,-0.002663,-0.000533,0.004261
1.068000,0.016759,0.146046,9.861717,-0.003196,-0.000533,0.004794
1.070000,0.016759,0.138864,9.859322,-0.003196,-0.000533,0.005326
1.072000,0.019154,0.126893,9.861717,-0.003196,-0.001065,0.005326
1.076000,0.014365,0.138864,9.864111,-0.002663,-0.000533,0.003196
1.078000,0.009577,0.136469,9.852140,-0.002131,0.000000,0.003728
1.080000,0.011971,0.138864,9.842563,-0.002663,-0.000533,0.004261
1.082000,0.019154,0.141258,9.844957,-0.002131,-0.001598,0.004794
1.086000,0.033519,0.134075,9.866505,-0.002663,-0.001065,0.005326
1.088000,0.033519,0.126893,9.868899,-0.003196,-0.000533,0.005326
1.090000,0.023942,0.124498,9.871293,-0.003196,-0.000533,0.004794
1.092000,0.019154,0.126893,9.864111,-0.002663,0.000000,0.004261
1.096000,0.019154,0.136469,9.847351,-0.002131,-0.000533,0.004794
1.098000,0.016759,0.136469,9.849746,-0.002663,-0.002131,0.004794
1.100000,0.016759,0.134075,9.854534,-0.002663,-0.001598,0.004794
1.102000,0.023942,0.131681,9.856928,-0.002663,-0.000533,0.005326
1.106000,0.007183,0.126893,9.856928,-0.002131,-0.001065,0.005326
1.108000,0.007183,0.124498,9.856928,-0.002131,-0.000533,0.004794
1.110000,0.016759,0.131681,9.854534,-0.002663,-0.000533,0.004261
1.112000,0.021548,0.136469,9.854534,-0.003196,-0.001065,0.004261
1.116000,0.007183,0.131681,9.849746,-0.003196,-0.001065,0.004794
1.118000,0.011971,0.131681,9.844957,-0.003196,-0.001065,0.004794
1.120000,0.019154,0.134075,9.844957,-0.003196,-0.001065,0.004261
1.122000,0.023942,0.136469,9.844957,-0.003196,-0.001065,0.003728
1.126000,0.021548,0.124498,9.856928,-0.002663,-0.001065,0.004261
1.128000,0.023942,0.129287,9.849746,-0.002663,-0.001065,0.004261
1.130000,0.021548,0.131681,9.844957,-0.002663,-0.001065,0.004794
1.132000,0.021548,0.136469,9.849746,-0.002663,-0.000533,0.005326
1.136000,0.028730,0.119710,9.861717,-0.001598,-0.001065,0.005326
1.138000,0.028730,0.117316,9.861717,-0.001065,-0.001598,0.005326
1.140000,0.026336,0.134075,9.854534,-0.001598,-0.001065,0.004794
1.142000,0.019154,0.143652,9.847351,-0.001065,-0.001065,0.004261
1.146000,0.019154,0.129287,9.856928,-0.001598,-0.000533,0.004794
1.148000,0.028730,0.131681,9.861717,-0.002663,-0.000533,0.004794
1.150000,0.026336,0.126893,9.856928,-0.002663,-0.000533,0.004794
1.152000,0.021548,0.119710,9.849746,-0.002663,-0.000533,0.004794
1.156000,0.019154,0.126893,9.861717,-0.002131,-0.001065,0.005326
1.158000,0.021548,0.126893,9.856928,-0.002663,-0.001598,0.005326
1.160000,0.023942,0.122104,9.847351,-0.002663,-0.001598,0.004261
1.162000,0.026336,0.124498,9.849746,-0.002131,-0.001065,0.004261
1.166000,0.035913,0.131681,9.861717,-0.002663,-0.001065,0.004794
1.168000,0.028730,0.134075,9.854534,-0.002663,-0.001065,0.004261
1.170000,0.026336,0.134075,9.859322,-0.002131,-0.000533,0.004794
1.172000,0.028730,0.131681,9.866505,-0.001598,-0.000533,0.005326
1.176000,0.026336,0.131681,9.854534,-0.001598,-0.001065,0.005859
1.178000,0.023942,0.126893,9.856928,-0.001598,-0.000533,0.005326
1.180000,0.023942,0.129287,9.868899,-0.002131,-0.001598,0.004794
1.182000,0.026336,0.134075,9.866505,-0.002663,-0.001598,0.005326
1.186000,0.014365,0.129287,9.854534,-0.002131,-0.000533,0.005326
1.188000,0.016759,0.126893,9.859322,-0.002131,-0.001065,0.004261
1.190000,0.019154,0.126893,9.856928,-0.002131,-0.001065,0.004794
1.192000,0.021548,0.126893,9.854534,-0.002131,-0.000533,0.005326
1.196000,0.016759,0.138864,9.864111,-0.002131,-0.000533,0.004261
1.198000,0.021548,0.136469,9.859322,-0.002663,-0.000533,0.004261
1.200000,0.023942,0.138864,9.844957,-0.002663,-0.001065,0.004794
1.202000,0.019154,0.146046,9.842563,-0.002663,-0.001598,0.004261
1.206000,0.019154,0.131681,9.866505,-0.002131,-0.001065,0.004794
1.208000,0.023942,0.126893,9.861717,-0.002663,-0.001598,0.004794
1.210000,0.021548,0.129287,9.852140,-0.002131,-0.001598,0.004794
1.212000,0.019154,0.136469,9.852140,-0.002131,-0.001065,0.004794
1.216000,0.026336,0.131681,9.861717,-0.002131,-0.001065,0.004261
1.218000,0.021548,0.126893,9.859322,-0.002131,-0.001065,0.004794
1.220000,0.021548,0.122104,9.856928,-0.002131,-0.001065,0.005326
1.222000,0.028730,0.117316,9.854534,-0.001598,-0.001598,0.005326
1.226000,0.026336,0.136469,9.861717,-0.002663,-0.001598,0.004261
1.228000,0.019154,0.138864,9.864111,-0.002663,-0.001065,0.004261
1.230000,0.011971,0.131681,9.868899,-0.002131,-0.001065,0.004794
1.232000,0.011971,0.126893,9.868899,-0.002131,-0.001065,0.004794
1.236000,0.011971,0.124498,9.847351,-0.003196,-0.001598,0.004261
1.238000,0.011971,0.129287,9.854534,-0.002663,-0.001065,0.004794
1.240000,0.011971,0.131681,9.859322,-0.002663,-0.001065,0.005326
1.242000,0.014365,0.126893,9.854534,-0.002663,-0.001065,0.005326
1.246000,0.023942,0.136469,9.837775,-0.001598,-0.001065,0.004261
1.248000,0.021548,0.134075,9.837775,-0.001598,-0.000533,0.004794
1.250000,0.016759,0.126893,9.844957,-0.001598,-0.000533,0.004794
1.252000,0.011971,0.131681,9.844957,-0.002131,-0.001065,0.004261
1.256000,0.009577,0.126893,9.854534,-0.003196,-0.001065,0.004794
1.258000,0.014365,0.126893,9.859322,-0.003728,-0.001065,0.004261
1.260000,0.011971,0.129287,9.866505,-0.003728,-0.000533,0.004794
1.262000,0.016759,0.126893,9.871293,-0.003196,0.000000,0.004794
1.266000,0.016759,0.131681,9.849746,-0.002663,-0.001065,0.003728
1.268000,0.016759,0.126893,9.842563,-0.002131,-0.001598,0.004794
1.270000,0.021548,0.122104,9.849746,-0.002663,-0.001598,0.005326
1.272000,0.023942,0.122104,9.854534,-0.002663,-0.001065,0.004794
1.276000,0.019154,0.141258,9.854534,-0.003196,-0.000533,0.005326
1.278000,0.019154,0.134075,9.847351,-0.003728,0.000000,0.004794
1.280000,0.021548,0.119710,9.844957,-0.003196,0.000000,0.004261
1.282000,0.021548,0.117316,9.849746,-0.002131,-0.001065,0.004794
1.286000,0.011971,0.131681,9.859322,-0.002663,-0.001065,0.004261
1.288000,0.021548,0.138864,9.859322,-0.002663,-0.001065,0.004794
1.290000,0.023942,0.138864,9.864111,-0.003196,-0.000533,0.004261
1.292000,0.021548,0.131681,9.864111,-0.003196,-0.000533,0.004261
1.296000,0.021548,0.129287,9.844957,-0.002131,0.000000,0.004794
1.298000,0.021548,0.136469,9.847351,-0.002663,-0.000533,0.004261
1.300000,0.023942,0.136469,9.847351,-0.002663,-0.001065,0.004261
1.302000,0.023942,0.131681,9.852140,-0.002663,-0.001065,0.004794
1.306000,0.023942,0.134075,9.878476,-0.002663,-0.001065,0.005326
1.308000,0.023942,0.129287,9.868899,-0.002663,-0.001065,0.004794
1.310000,0.019154,0.126893,9.856928,-0.002663,-0.000533,0.004794
1.312000,0.021548,0.134075,9.852140,-0.002663,-0.000533,0.004261
1.316000,0.019154,0.131681,9.849746,-0.001598,-0.001598,0.004261
1.318000,0.016759,0.122104,9.854534,-0.001065,-0.001065,0.004794
1.320000,0.023942,0.124498,9.856928,-0.001065,-0.001598,0.005326
1.322000,0.028730,0.131681,9.861717,-0.001598,-0.001598,0.005326
1.326000,0.023942,0.126893,9.859322,-0.001065,-0.001065,0.004261
1.328000,0.016759,0.129287,9.849746,-0.001065,-0.001598,0.005326
1.330000,0.019154,0.136469,9.849746,-0.001065,-0.001598,0.005859
1.332000,0.026336,0.138864,9.856928,-0.000533,-0.001598,0.005326
1.336000,0.026336,0.136469,9.859322,-0.001598,-0.002131,0.004794
1.338000,0.021548,0.131681,9.852140,-0.001598,-0.001065,0.004794
1.340000,0.014365,0.129287,9.856928,-0.000533,-0.000533,0.004794
1.342000,0.009577,0.126893,9.859322,-0.000533,-0.001065,0.004794
1.346000,0.016759,0.126893,9.847351,-0.001065,-0.001598,0.004261
1.348000,0.019154,0.136469,9.854534,-0.000533,-0.001065,0.004261
1.350000,0.023942,0.143652,9.864111,-0.001065,-0.001065,0.004794
1.352000,0.023942,0.136469,9.866505,-0.001598,-0.001598,0.005326
1.356000,0.014365,0.131681,9.859322,-0.001598,-0.001065,0.005326
1.358000,0.023942,0.126893,9.852140,-0.002131,-0.001065,0.005326
1.360000,0.023942,0.131681,9.852140,-0.001598,-0.001065,0.004794
1.362000,0.014365,0.134075,9.856928,-0.002131,-0.001065,0.004261
1.366000,0.023942,0.143652,9.854534,-0.001598,-0.001065,0.004794
1.368000,0.014365,0.148441,9.856928,-0.002131,-0.001065,0.005326
1.370000,0.009577,0.136469,9.854534,-0.002131,-0.001598,0.005326
1.372000,0.011971,0.131681,9.856928,-0.001598,-0.001598,0.004794
1.376000,0.019154,0.134075,9.844957,-0.002131,-0.001598,0.004794
1.378000,0.023942,0.122104,9.842563,-0.002131,-0.001598,0.005326
1.380000,0.023942,0.122104,9.847351,-0.002663,-0.000533,0.005326
1.382000,0.021548,0.131681,9.856928,-0.003196,-0.000533,0.004794
1.386000,0.023942,0.119710,9.854534,-0.004261,-0.000533,0.004794
1.388000,0.021548,0.119710,9.852140,-0.003728,-0.000533,0.004794
1.390000,0.016759,0.124498,9.859322,-0.003728,-0.001065,0.004794
1.392000,0.016759,0.126893,9.861717,-0.004261,-0.001065,0.004261
1.396000,0.021548,0.117316,9.861717,-0.004261,-0.000533,0.005326
1.398000,0.021548,0.122104,9.861717,-0.004261,-0.000533,0.005326
1.400000,0.014365,0.131681,9.852140,-0.004261,-0.001065,0.005326
1.402000,0.014365,0.129287,9.856928,-0.003728,-0.001065,0.004261
1.406000,0.023942,0.124498,9.854534,-0.004261,-0.000533,0.004794
1.408000,0.021548,0.126893,9.847351,-0.004261,-0.001065,0.005326
1.410000,0.023942,0.129287,9.854534,-0.003728,-0.001065,0.004794
1.412000,0.026336,0.126893,9.854534,-0.003728,-0.001065,0.004794
1.416000,0.016759,0.126893,9.856928,-0.003196,-0.000533,0.003728
1.418000,0.021548,0.114922,9.854534,-0.003196,-0.000533,0.004261
1.420000,0.026336,0.110133,9.849746,-0.003196,-0.001065,0.005326
1.422000,0.021548,0.124498,9.859322,-0.003196,-0.001065,0.004794
1.426000,0.031125,0.138864,9.852140,-0.003196,-0.000533,0.004794
1.428000,0.021548,0.129287,9.856928,-0.003196,-0.000533,0.004794
1.430000,0.009577,0.110133,9.864111,-0.003196,0.000000,0.004794
1.432000,0.014365,0.112527,9.859322,-0.002663,0.000000,0.004794
1.436000,0.028730,0.138864,9.861717,-0.003196,-0.000533,0.004261
1.438000,0.026336,0.134075,9.849746,-0.003196,-0.001065,0.004261
1.440000,0.023942,0.131681,9.847351,-0.002663,-0.001065,0.004261
1.442000,0.019154,0.134075,9.854534,-0.001598,-0.001065,0.004261
1.446000,0.014365,0.126893,9.854534,-0.002131,-0.001065,0.004261
1.448000,0.016759,0.129287,9.854534,-0.001598,-0.001598,0.004261
1.450000,0.016759,0.143652,9.849746,-0.001598,-0.001598,0.004261
1.452000,0.016759,0.146046,9.854534,-0.002131,-0.001065,0.004261
1.456000,0.019154,0.131681,9.856928,-0.001598,-0.001065,0.004794
1.458000,0.023942,0.131681,9.859322,-0.001598,-0.001065,0.005326
1.460000,0.019154,0.129287,9.856928,-0.001065,-0.000533,0.004794
1.462000,0.016759,0.126893,9.856928,-0.001065,-0.000533,0.004794
1.466000,0.021548,0.131681,9.852140,-0.002131,-0.001598,0.004794
1.468000,0.023942,0.134075,9.852140,-0.002131,-0.002131,0.004794
1.470000,0.019154,0.138864,9.854534,-0.002131,-0.001598,0.004261
1.472000,0.016759,0.138864,9.856928,-0.002131,-0.001598,0.004261
1.476000,0.023942,0.122104,9.859322,-0.002131,-0.000533,0.004794
1.478000,0.016759,0.131681,9.844957,-0.003196,-0.001065,0.004794
1.480000,0.011971,0.143652,9.844957,-0.003196,-0.001598,0.004794
1.482000,0.016759,0.148441,9.856928,-0.002663,-0.001065,0.004261
1.486000,0.019154,0.143652,9.849746,-0.002131,-0.001065,0.005326
1.488000,0.014365,0.150835,9.854534,-0.002663,-0.001065,0.004794
1.490000,0.007183,0.148441,9.856928,-0.003196,-0.000533,0.004261
1.492000,0.014365,0.143652,9.859322,-0.003196,-0.000533,0.004794
1.496000,0.011971,0.129287,9.852140,-0.002663,-0.000533,0.004794
1.498000,0.019154,0.126893,9.859322,-0.003196,-0.001065,0.004794
1.500000,0.031125,0.126893,9.859322,-0.002663,-0.001598,0.005326
1.502000,0.021548,0.122104,9.847351,-0.002663,-0.001065,0.005326
1.506000,0.026336,0.136469,9.864111,-0.002131,-0.001065,0.004794
1.508000,0.023942,0.136469,9.861717,-0.002663,-0.000533,0.004794
1.510000,0.014365,0.136469,9.849746,-0.003196,-0.001065,0.004261
1.512000,0.011971,0.138864,9.847351,-0.003196,-0.001598,0.004794
1.516000,0.021548,0.129287,9.859322,-0.002663,-0.001065,0.004261
1.518000,0.011971,0.126893,9.866505,-0.002663,-0.001598,0.004261
1.520000,0.011971,0.124498,9.868899,-0.002663,-0.001598,0.004794
1.522000,0.023942,0.126893,9.861717,-0.002131,-0.001065,0.004794
1.526000,0.023942,0.138864,9.854534,-0.003196,-0.001065,0.004261
1.528000,0.021548,0.136469,9.854534,-0.003728,-0.001065,0.004261
1.530000,0.021548,0.134075,9.844957,-0.003196,-0.000533,0.003728
1.532000,0.019154,0.124498,9.849746,-0.002663,-0.000533,0.004261
1.536000,0.019154,0.134075,9.861717,-0.002131,-0.000533,0.005326
1.538000,0.016759,0.126893,9.849746,-0.002131,-0.001065,0.005326
1.540000,0.014365,0.122104,9.854534,-0.001598,-0.000533,0.004794
1.542000,0.019154,0.122104,9.861717,-0.001598,-0.000533,0.004794
1.546000,0.026336,0.129287,9.854534,-0.002663,-0.000533,0.004261
1.548000,0.023942,0.124498,9.861717,-0.002663,-0.000533,0.004261
1.550000,0.026336,0.124498,9.866505,-0.003196,-0.001065,0.004261
1.552000,0.019154,0.126893,9.864111,-0.002663,-0.001065,0.003728
1.556000,0.011971,0.124498,9.849746,-0.002663,-0.000533,0.005326
1.558000,0.019154,0.126893,9.842563,-0.002663,-0.001065,0.004794
1.560000,0.026336,0.129287,9.847351,-0.002663,-0.001065,0.004794
1.562000,0.035913,0.126893,9.856928,-0.002663,-0.001065,0.004794
1.566000,0.033519,0.124498,9.861717,-0.003196,-0.001598,0.004794
1.568000,0.026336,0.114922,9.864111,-0.003196,-0.001065,0.004794
1.570000,0.028730,0.117316,9.861717,-0.003728,0.000000,0.005326
1.572000,0.028730,0.126893,9.864111,-0.003728,0.000533,0.004794
1.576000,0.028730,0.126893,9.864111,-0.004261,0.000000,0.004261
1.578000,0.033519,0.134075,9.861717,-0.003728,0.000000,0.003728
1.580000,0.028730,0.136469,9.864111,-0.003728,0.000000,0.004261
1.582000,0.021548,0.131681,9.864111,-0.003728,0.000000,0.004794
1.586000,0.028730,0.134075,9.847351,-0.003196,0.000000,0.004794
1.588000,0.021548,0.126893,9.840169,-0.003728,-0.000533,0.005326
1.590000,0.019154,0.122104,9.844957,-0.003728,-0.000533,0.004794
1.592000,0.021548,0.129287,9.849746,-0.003196,-0.001065,0.004794
1.596000,0.023942,0.124498,9.842563,-0.003196,-0.000533,0.005326
1.598000,0.023942,0.124498,9.849746,-0.003196,0.000000,0.004794
1.600000,0.016759,0.134075,9.852140,-0.003728,-0.000533,0.004261
1.602000,0.016759,0.138864,9.856928,-0.003196,-0.001598,0.004794
1.606000,0.014365,0.138864,9.861717,-0.002131,-0.001598,0.005859
1.608000,0.014365,0.131681,9.859322,-0.002663,-0.001065,0.005326
1.610000,0.016759,0.131681,9.861717,-0.002663,-0.000533,0.004794
1.612000,0.016759,0.138864,9.861717,-0.002131,-0.000533,0.004794
1.616000,0.019154,0.136469,9.859322,-0.001598,-0.001065,0.004261
1.618000,0.023942,0.134075,9.859322,-0.002131,-0.001065,0.004261
1.620000,0.026336,0.126893,9.852140,-0.002663,-0.001065,0.004794
1.622000,0.026336,0.126893,9.847351,-0.002663,-0.001598,0.004261
1.626000,0.023942,0.124498,9.856928,-0.002131,-0.001065,0.004794
1.628000,0.011971,0.122104,9.852140,-0.001598,-0.000533,0.005326
1.630000,0.011971,0.129287,9.844957,-0.001598,-0.001065,0.004794
1.632000,0.019154,0.131681,9.849746,-0.001598,-0.001065,0.004261
1.636000,0.021548,0.129287,9.854534,-0.002663,-0.001598,0.005326
1.638000,0.023942,0.131681,9.844957,-0.003196,-0.001598,0.004794
1.640000,0.028730,0.136469,9.847351,-0.002663,-0.001065,0.004261
1.642000,0.023942,0.134075,9.856928,-0.001598,-0.000533,0.004261
1.646000,0.016759,0.134075,9.861717,-0.001065,-0.001065,0.005326
1.648000,0.019154,0.131681,9.861717,-0.001598,-0.001598,0.004794
1.650000,0.021548,0.129287,9.852140,-0.001598,-0.001065,0.004261
1.652000,0.023942,0.131681,9.840169,-0.001065,-0.001065,0.004261
1.656000,0.011971,0.136469,9.856928,-0.001598,-0.000533,0.004794
1.658000,0.016759,0.141258,9.856928,-0.002131,-0.000533,0.005326
1.660000,0.019154,0.138864,9.849746,-0.002131,-0.001065,0.005326
1.662000,0.011971,0.131681,9.849746,-0.002131,-0.001065,0.005326
1.666000,0.023942,0.138864,9.854534,-0.001598,-0.000533,0.004794
1.668000,0.026336,0.138864,9.844957,-0.002131,-0.001065,0.004794
1.670000,0.019154,0.148441,9.852140,-0.002663,-0.000533,0.004261
1.672000,0.016759,0.143652,9.856928,-0.003196,-0.000533,0.004261
1.676000,0.023942,0.138864,9.854534,-0.003196,-0.001065,0.005326
1.678000,0.021548,0.131681,9.847351,-0.003728,-0.001065,0.005326
1.680000,0.016759,0.124498,9.835380,-0.003196,-0.000533,0.004794
1.682000,0.021548,0.134075,9.837775,-0.003196,-0.000533,0.004794
1.686000,0.023942,0.131681,9.844957,-0.003196,-0.001065,0.005326
1.688000,0.016759,0.131681,9.849746,-0.003196,-0.001065,0.004794
1.690000,0.014365,0.136469,9.856928,-0.003196,-0.000533,0.004794
1.692000,0.019154,0.129287,9.859322,-0.002663,-0.001065,0.004794
1.696000,0.009577,0.122104,9.852140,-0.003196,0.000000,0.005326
1.698000,0.011971,0.126893,9.854534,-0.002663,-0.000533,0.004794
1.700000,0.011971,0.136469,9.866505,-0.002663,-0.001598,0.004261
1.702000,0.009577,0.141258,9.868899,-0.002663,-0.002131,0.003196
1.706000,0.011971,0.136469,9.854534,-0.002131,-0.000533,0.004794
1.708000,0.009577,0.129287,9.854534,-0.002663,-0.000533,0.004261
1.710000,0.009577,0.129287,9.859322,-0.002663,-0.001598,0.004261
1.712000,0.019154,0.129287,9.861717,-0.002131,-0.001598,0.004794
1.716000,0.021548,0.131681,9.856928,-0.002663,-0.000533,0.004794
1.718000,0.014365,0.122104,9.861717,-0.002663,-0.000533,0.004794
1.720000,0.014365,0.119710,9.856928,-0.002663,0.000000,0.004261
1.722000,0.021548,0.126893,9.854534,-0.002663,-0.000533,0.004261
1.726000,0.019154,0.126893,9.868899,-0.002131,-0.000533,0.004794
1.728000,0.016759,0.129287,9.854534,-0.002131,-0.001065,0.004261
1.730000,0.023942,0.126893,9.854534,-0.002131,-0.001065,0.004261
