time_s,ax_mss,ay_mss,az_mss,gx_rads,gy_rads,gz_rads
9.444000,0.016759,0.119710,9.837775,-0.002131,-0.001065,0.005859
9.446000,0.021548,0.119710,9.844957,-0.002663,-0.001065,0.005859
9.450000,0.014365,0.114922,9.852140,-0.002663,-0.001598,0.005326
9.452000,0.016759,0.119710,9.842563,-0.002663,-0.001598,0.005326
9.454000,0.021548,0.119710,9.835380,-0.002131,-0.001598,0.005326
9.456000,0.011971,0.122104,9.842563,-0.002131,-0.002131,0.004794
9.460000,0.014365,0.122104,9.847351,-0.002663,-0.001598,0.005326
9.462000,0.019154,0.117316,9.849746,-0.003196,-0.001598,0.005859
9.464000,0.023942,0.114922,9.847351,-0.003196,-0.001598,0.005326
9.466000,0.031125,0.112527,9.852140,-0.003196,-0.001065,0.004794
9.470000,0.023942,0.112527,9.854534,-0.003196,-0.001065,0.004794
9.472000,0.019154,0.114922,9.849746,-0.002131,-0.001598,0.004794
9.474000,0.016759,0.114922,9.844957,-0.002131,-0.001598,0.005326
9.476000,0.014365,0.114922,9.847351,-0.002663,-0.001598,0.004794
9.480000,0.028730,0.114922,9.861717,-0.003196,-0.001065,0.004794
9.482000,0.023942,0.110133,9.854534,-0.002131,-0.001065,0.005859
9.484000,0.014365,0.105345,9.854534,-0.001598,-0.001598,0.006392
9.486000,0.016759,0.102951,9.859322,-0.002131,-0.001065,0.005326
9.490000,0.019154,0.114922,9.854534,-0.002131,-0.001598,0.005326
9.492000,0.014365,0.112527,9.852140,-0.002131,-0.001598,0.005326
9.494000,0.016759,0.112527,9.856928,-0.002663,-0.001598,0.005326
9.496000,0.009577,0.122104,9.854534,-0.003196,-0.002131,0.005326
9.500000,0.007183,0.110133,9.861717,-0.002663,-0.001598,0.004794
9.502000,0.016759,0.110133,9.866505,-0.002131,-0.001598,0.004794
9.504000,0.019154,0.119710,9.859322,-0.001598,-0.002131,0.004794
9.506000,0.023942,0.119710,9.856928,-0.002131,-0.002131,0.005326
9.510000,0.028730,0.107739,9.854534,-0.002131,-0.001598,0.004794
9.512000,0.023942,0.107739,9.859322,-0.002131,-0.001065,0.004794
9.514000,0.021548,0.114922,9.861717,-0.002663,-0.001065,0.004794
9.516000,0.014365,0.112527,9.859322,-0.002663,-0.001598,0.004794
9.520000,0.007183,0.119710,9.856928,-0.002663,-0.001598,0.004794
9.522000,0.016759,0.126893,9.859322,-0.002663,-0.001598,0.005859
9.524000,0.019154,0.129287,9.864111,-0.002663,-0.002131,0.006924
9.526000,0.019154,0.126893,9.856928,-0.002663,-0.001598,0.005859
9.530000,0.019154,0.122104,9.847351,-0.002663,-0.001065,0.004261
9.532000,0.014365,0.122104,9.844957,-0.003196,-0.001598,0.004261
9.534000,0.016759,0.107739,9.832986,-0.003196,-0.002131,0.004794
9.536000,0.023942,0.105345,9.832986,-0.002663,-0.002131,0.005326
9.540000,0.023942,0.117316,9.854534,-0.002663,-0.002131,0.004261
9.542000,0.019154,0.110133,9.854534,-0.002663,-0.002131,0.004794
9.544000,0.019154,0.110133,9.856928,-0.002663,-0.002131,0.005326
9.546000,0.023942,0.110133,9.859322,-0.002663,-0.001598,0.005859
9.550000,0.019154,0.110133,9.854534,-0.002131,-0.001598,0.006392
9.552000,0.007183,0.122104,9.844957,-0.002131,-0.001598,0.005859
9.554000,0.004788,0.117316,9.842563,-0.001598,-0.002131,0.005326
9.556000,0.011971,0.112527,9.852140,-0.002131,-0.002131,0.005326
9.560000,0.011971,0.114922,9.856928,-0.002663,-0.001598,0.005326
9.562000,0.007183,0.119710,9.837775,-0.002131,-0.001598,0.006392
9.564000,0.019154,0.117316,9.835380,-0.001598,-0.001598,0.006392
9.566000,0.026336,0.110133,9.844957,-0.002131,-0.001598,0.005326
9.570000,0.011971,0.110133,9.842563,-0.002663,-0.001598,0.005859
9.572000,0.011971,0.112527,9.844957,-0.002131,-0.001598,0.005859
9.574000,0.014365,0.114922,9.847351,-0.002131,-0.001598,0.004794
9.576000,0.014365,0.114922,9.844957,-0.002663,-0.001598,0.004794
9.580000,0.014365,0.117316,9.844957,-0.002663,-0.002131,0.004794
9.582000,0.019154,0.117316,9.847351,-0.002663,-0.002131,0.004794
9.584000,0.011971,0.114922,9.844957,-0.002663,-0.001598,0.004261
9.586000,0.002394,0.114922,9.852140,-0.002663,-0.001598,0.004261
9.590000,0.019154,0.110133,9.856928,-0.003196,-0.001598,0.004794
9.592000,0.019154,0.110133,9.859322,-0.003196,-0.001598,0.005326
9.594000,0.023942,0.112527,9.861717,-0.002663,-0.001598,0.005859
9.596000,0.023942,0.110133,9.854534,-0.002131,-0.001598,0.005859
9.600000,0.007183,0.119710,9.849746,-0.002663,-0.002131,0.004794
9.602000,0.007183,0.117316,9.849746,-0.003196,-0.001598,0.005326
9.604000,0.014365,0.114922,9.856928,-0.003196,-0.001598,0.005326
9.606000,0.014365,0.119710,9.861717,-0.002663,-0.001598,0.005326
9.610000,0.021548,0.122104,9.856928,-0.002663,-0.002131,0.004794
9.612000,0.031125,0.119710,9.849746,-0.002663,-0.002131,0.005326
9.614000,0.028730,0.117316,9.849746,-0.002663,-0.002131,0.005326
9.616000,0.023942,0.114922,9.847351,-0.003728,-0.002131,0.005326
9.620000,0.014365,0.112527,9.852140,-0.002663,-0.001065,0.005859
9.622000,0.016759,0.105345,9.854534,-0.002131,-0.001065,0.005326
9.624000,0.021548,0.105345,9.856928,-0.002663,-0.001598,0.005326
9.626000,0.023942,0.107739,9.852140,-0.003196,-0.002131,0.005859
9.630000,0.016759,0.107739,9.854534,-0.002663,-0.002131,0.005326
9.632000,0.019154,0.114922,9.859322,-0.003196,-0.002663,0.005859
9.634000,0.016759,0.119710,9.859322,-0.003196,-0.001598,0.005859
9.636000,0.014365,0.117316,9.864111,-0.002663,-0.001598,0.005326
9.640000,0.019154,0.122104,9.861717,-0.002663,-0.002131,0.004794
9.642000,0.019154,0.126893,9.854534,-0.002131,-0.001598,0.004794
9.644000,0.011971,0.122104,9.852140,-0.002131,-0.002131,0.004794
9.646000,0.002394,0.117316,9.852140,-0.001598,-0.001598,0.004794
9.650000,0.023942,0.105345,9.849746,-0.003196,-0.001598,0.005859
9.652000,0.019154,0.105345,9.859322,-0.003728,-0.001598,0.005326
9.654000,0.016759,0.112527,9.871293,-0.003196,-0.001065,0.005326
9.656000,0.019154,0.129287,9.871293,-0.002663,-0.001065,0.005326
9.660000,0.014365,0.122104,9.854534,-0.002663,-0.001598,0.005326
9.662000,0.016759,0.117316,9.856928,-0.002131,-0.001598,0.004794
9.664000,0.019154,0.112527,9.856928,-0.001598,-0.002131,0.005326
9.666000,0.019154,0.107739,9.861717,-0.002131,-0.002131,0.005859
9.670000,0.026336,0.122104,9.861717,-0.002663,-0.001598,0.004261
9.672000,0.021548,0.117316,9.852140,-0.002663,-0.001598,0.004261
9.674000,0.016759,0.112527,9.842563,-0.003196,-0.001598,0.004794
9.676000,0.014365,0.114922,9.847351,-0.002663,-0.001065,0.004794
9.680000,0.002394,0.117316,9.861717,-0.003196,-0.001598,0.004794
9.682000,0.014365,0.112527,9.854534,-0.003196,-0.001065,0.005326
9.684000,0.021548,0.112527,9.852140,-0.003196,-0.001598,0.005859
9.686000,0.021548,0.119710,9.854534,-0.003728,-0.002131,0.005859
9.690000,0.026336,0.110133,9.847351,-0.002663,-0.001065,0.005326
9.692000,0.016759,0.112527,9.844957,-0.002663,-0.001598,0.004794
9.694000,0.019154,0.107739,9.852140,-0.002663,-0.001598,0.004261
9.696000,0.019154,0.105345,9.856928,-0.002663,-0.001598,0.004794
9.700000,0.007183,0.110133,9.852140,-0.002663,-0.001065,0.005326
9.702000,0.009577,0.105345,9.859322,-0.002663,-0.001598,0.004794
9.704000,0.011971,0.107739,9.856928,-0.002663,-0.001598,0.004261
9.706000,0.014365,0.110133,9.849746,-0.002131,-0.001598,0.004261
9.710000,0.016759,0.105345,9.861717,-0.002131,-0.001598,0.005326
9.712000,0.007183,0.107739,9.861717,-0.002131,-0.002131,0.005326
9.714000,0.007183,0.117316,9.859322,-0.002131,-0.002131,0.005859
9.716000,0.014365,0.124498,9.861717,-0.002131,-0.001598,0.005859
9.720000,0.021548,0.110133,9.854534,-0.002663,-0.001598,0.004261
9.722000,0.023942,0.117316,9.859322,-0.002663,-0.002131,0.004794
9.724000,0.026336,0.122104,9.854534,-0.002663,-0.002131,0.004794
9.726000,0.019154,0.119710,9.849746,-0.002663,-0.001598,0.004794
9.730000,0.007183,0.119710,9.854534,-0.002663,-0.001598,0.004794
9.732000,0.011971,0.124498,9.849746,-0.002663,-0.001065,0.004794
9.734000,0.019154,0.119710,9.847351,-0.003196,-0.000533,0.004261
9.736000,0.019154,0.110133,9.844957,-0.003196,-0.001065,0.004261
9.740000,0.007183,0.119710,9.837775,-0.002131,-0.001598,0.005326
9.742000,0.007183,0.122104,9.842563,-0.002663,-0.001065,0.005326
9.744000,0.011971,0.119710,9.852140,-0.002663,-0.002131,0.005326
9.746000,0.016759,0.119710,9.864111,-0.002131,-0.002131,0.004794
9.750000,0.014365,0.110133,9.842563,-0.002131,-0.001065,0.004261
9.752000,0.011971,0.110133,9.842563,-0.002131,-0.001598,0.004261
9.754000,0.014365,0.122104,9.852140,-0.001598,-0.001598,0.004261
9.756000,0.011971,0.126893,9.854534,-0.002131,-0.001598,0.004261
9.760000,0.011971,0.112527,9.856928,-0.002663,-0.001598,0.004261
9.762000,0.019154,0.117316,9.856928,-0.002663,-0.001598,0.004261
9.764000,0.021548,0.117316,9.859322,-0.002131,-0.001065,0.004261
9.766000,0.019154,0.110133,9.859322,-0.002131,-0.000533,0.004261
9.770000,0.019154,0.119710,9.847351,-0.002131,-0.001598,0.004794
9.772000,0.023942,0.124498,9.844957,-0.002131,-0.001598,0.004261
9.774000,0.023942,0.126893,9.844957,-0.002663,-0.001598,0.004794
9.776000,0.023942,0.122104,9.854534,-0.003196,-0.001598,0.005326
9.780000,0.016759,0.112527,9.856928,-0.002663,-0.002131,0.005326
9.782000,0.019154,0.114922,9.852140,-0.003196,-0.002663,0.005326
9.784000,0.021548,0.114922,9.844957,-0.003196,-0.002131,0.005859
9.786000,0.019154,0.114922,9.842563,-0.003196,-0.001598,0.005326
9.790000,0.019154,0.112527,9.844957,-0.002131,-0.001598,0.004261
9.792000,0.016759,0.112527,9.842563,-0.002131,-0.001065,0.005326
9.794000,0.007183,0.107739,9.847351,-0.003196,-0.001065,0.005859
9.796000,0.004788,0.112527,9.842563,-0.003196,-0.001598,0.005326
9.800000,0.019154,0.114922,9.847351,-0.001598,-0.001598,0.004794
9.802000,0.019154,0.112527,9.856928,-0.002663,-0.001065,0.004794
9.804000,0.019154,0.119710,9.859322,-0.002663,-0.001598,0.004794
9.806000,0.014365,0.117316,9.861717,-0.002131,-0.001065,0.005326
9.810000,0.011971,0.110133,9.856928,-0.002663,-0.002131,0.005326
9.812000,0.016759,0.112527,9.842563,-0.002663,-0.002131,0.004261
9.814000,0.016759,0.119710,9.840169,-0.002663,-0.001598,0.004261
9.816000,0.019154,0.126893,9.849746,-0.002663,-0.001598,0.005326
9.820000,0.019154,0.114922,9.854534,-0.003196,-0.002131,0.004794
9.822000,0.019154,0.114922,9.854534,-0.002663,-0.002131,0.004794
9.824000,0.019154,0.119710,9.852140,-0.002663,-0.001598,0.004794
9.826000,0.019154,0.117316,9.849746,-0.002663,-0.001065,0.004794
9.830000,0.011971,0.122104,9.844957,-0.002663,-0.002131,0.004794
9.832000,0.009577,0.119710,9.844957,-0.003196,-0.002131,0.005326
9.834000,0.011971,0.110133,9.852140,-0.002663,-0.002131,0.005326
9.836000,0.019154,0.110133,9.854534,-0.002131,-0.001598,0.004794
9.840000,0.026336,0.112527,9.856928,-0.003196,-0.001598,0.005859
9.842000,0.009577,0.107739,9.856928,-0.002663,-0.001598,0.005859
9.844000,0.004788,0.107739,9.854534,-0.001598,-0.001598,0.004794
9.846000,0.014365,0.110133,9.852140,-0.002663,-0.001598,0.004261
9.850000,0.016759,0.107739,9.856928,-0.002663,-0.001065,0.005326
9.852000,0.016759,0.110133,9.856928,-0.002131,-0.000533,0.004794
9.854000,0.016759,0.114922,9.849746,-0.002131,-0.001065,0.004794
9.856000,0.011971,0.114922,9.852140,-0.002131,-0.001065,0.005326
9.860000,0.016759,0.110133,9.849746,-0.001598,-0.001598,0.005859
9.862000,0.019154,0.114922,9.856928,-0.002131,-0.002131,0.005859
9.864000,0.014365,0.119710,9.854534,-0.002131,-0.001598,0.005326
9.866000,0.011971,0.122104,9.842563,-0.002131,-0.001065,0.004794
9.870000,0.023942,0.112527,9.849746,-0.002663,-0.001065,0.005859
9.872000,0.016759,0.100556,9.849746,-0.002131,-0.001598,0.005326
9.874000,0.011971,0.112527,9.856928,-0.002131,-0.001598,0.004794
9.876000,0.014365,0.126893,9.861717,-0.002663,-0.001065,0.005859
9.880000,0.016759,0.114922,9.859322,-0.002663,-0.002663,0.005326
9.882000,0.011971,0.114922,9.854534,-0.002663,-0.002663,0.004794
9.884000,0.002394,0.117316,9.852140,-0.002131,-0.002131,0.005859
9.886000,0.011971,0.122104,9.849746,-0.002663,-0.001598,0.005859
9.890000,0.026336,0.114922,9.847351,-0.002663,-0.002131,0.004794
9.892000,0.019154,0.112527,9.854534,-0.002131,-0.001598,0.004794
9.894000,0.016759,0.114922,9.861717,-0.002131,-0.001598,0.005326
9.896000,0.016759,0.122104,9.866505,-0.002131,-0.001598,0.004794
9.900000,0.016759,0.119710,9.849746,-0.002663,-0.001598,0.005326
9.902000,0.026336,0.114922,9.854534,-0.003196,-0.001065,0.005859
9.904000,0.026336,0.119710,9.864111,-0.002663,-0.001065,0.004794
9.906000,0.016759,0.124498,9.854534,-0.002131,-0.001598,0.004794
9.910000,0.004788,0.122104,9.856928,-0.002663,-0.001598,0.005326
9.912000,0.011971,0.117316,9.859322,-0.003196,-0.001598,0.005326
9.914000,0.014365,0.105345,9.852140,-0.002663,-0.001598,0.004794
9.916000,0.014365,0.107739,9.854534,-0.002663,-0.002131,0.004261
9.920000,0.014365,0.122104,9.859322,-0.002663,-0.001598,0.005326
9.922000,0.014365,0.114922,9.844957,-0.002663,-0.001598,0.005326
9.924000,0.011971,0.110133,9.840169,-0.002131,-0.001065,0.005326
9.926000,0.016759,0.107739,9.847351,-0.002663,-0.001065,0.005326
9.930000,0.016759,0.112527,9.854534,-0.002663,-0.001598,0.005326
9.932000,0.016759,0.117316,9.844957,-0.001598,-0.001065,0.005326
9.934000,0.019154,0.119710,9.840169,-0.002131,-0.001598,0.005859
9.936000,0.023942,0.114922,9.844957,-0.003196,-0.001065,0.005326
9.940000,0.023942,0.110133,9.854534,-0.002663,-0.002131,0.005326
9.942000,0.023942,0.112527,9.852140,-0.002131,-0.002131,0.004794
9.944000,0.019154,0.117316,9.854534,-0.001598,-0.001065,0.004261
9.946000,0.014365,0.122104,9.861717,-0.002131,-0.001598,0.004261
9.950000,0.011971,0.100556,9.859322,-0.002131,-0.002131,0.004794
9.952000,0.011971,0.105345,9.849746,-0.002131,-0.001598,0.005859
9.954000,0.014365,0.119710,9.847351,-0.002663,-0.001065,0.005326
9.956000,0.016759,0.119710,9.852140,-0.002663,-0.001598,0.004794
9.960000,0.007183,0.107739,9.861717,-0.002663,-0.002131,0.005326
9.962000,0.009577,0.110133,9.861717,-0.002663,-0.001598,0.005326
9.964000,0.011971,0.114922,9.854534,-0.002131,-0.001598,0.005326
9.966000,0.016759,0.122104,9.852140,-0.002663,-0.001598,0.004794
9.970000,0.016759,0.119710,9.854534,-0.003196,-0.002663,0.004794
9.972000,0.016759,0.114922,9.852140,-0.002663,-0.001598,0.005326
9.974000,0.016759,0.112527,9.852140,-0.002131,-0.001598,0.005326
9.976000,0.019154,0.119710,9.847351,-0.002663,-0.002131,0.004794
9.980000,0.019154,0.122104,9.847351,-0.002663,-0.001598,0.004261
9.982000,0.019154,0.122104,9.847351,-0.002663,-0.001598,0.005859
9.984000,0.019154,0.114922,9.852140,-0.002131,-0.002131,0.005859
9.986000,0.016759,0.112527,9.859322,-0.002131,-0.002131,0.005326
9.990000,0.021548,0.119710,9.854534,-0.002663,-0.001065,0.004261
9.992000,0.021548,0.114922,9.847351,-0.002663,-0.000533,0.004794
9.994000,0.014365,0.102951,9.847351,-0.001598,-0.001065,0.005326
9.996000,0.016759,0.110133,9.847351,-0.001598,-0.001598,0.005326
10.000000,0.016759,0.122104,9.844957,-0.002663,-0.002131,0.006392
10.002000,0.019154,0.114922,9.847351,-0.002131,-0.001065,0.006392
10.004000,0.026336,0.107739,9.849746,-0.003196,-0.001065,0.005859
10.006000,0.019154,0.102951,9.844957,-0.003728,-0.001598,0.005859
10.010000,0.000000,0.114922,9.859322,-0.002663,-0.001598,0.004794
10.012000,0.009577,0.110133,9.854534,-0.003196,-0.001598,0.004794
10.014000,0.016759,0.105345,9.844957,-0.003196,-0.001598,0.004794
10.016000,0.023942,0.105345,9.849746,-0.002663,-0.001598,0.004794
10.020000,0.019154,0.114922,9.852140,-0.002663,-0.001598,0.004794
10.022000,0.011971,0.119710,9.854534,-0.002131,-0.001598,0.004794
10.024000,0.009577,0.117316,9.856928,-0.002131,-0.001598,0.005326
10.026000,0.011971,0.112527,9.854534,-0.002663,-0.002131,0.005859
10.030000,0.019154,0.114922,9.861717,-0.002663,-0.001065,0.005859
10.032000,0.019154,0.110133,9.864111,-0.002663,-0.001065,0.004794
10.034000,0.023942,0.107739,9.861717,-0.002131,-0.001598,0.004261
10.036000,0.023942,0.114922,9.856928,-0.002663,-0.001598,0.004794
10.040000,0.009577,0.112527,9.856928,-0.001598,-0.001065,0.004794
10.042000,0.004788,0.105345,9.844957,-0.001598,-0.001598,0.004794
10.044000,0.011971,0.105345,9.842563,-0.002131,-0.001598,0.005859
10.046000,0.019154,0.107739,9.844957,-0.002663,-0.001065,0.005326
10.050000,0.011971,0.100556,9.856928,-0.002663,-0.001598,0.004794
10.052000,0.009577,0.105345,9.856928,-0.001598,-0.001598,0.005326
10.054000,0.002394,0.112527,9.849746,-0.002131,-0.000533,0.004261
10.056000,0.007183,0.112527,9.854534,-0.002131,-0.000533,0.004261
10.060000,0.021548,0.107739,9.861717,-0.002663,-0.002131,0.004261
10.062000,0.011971,0.110133,9.856928,-0.002663,-0.001598,0.003728
10.064000,0.014365,0.110133,9.861717,-0.002131,-0.001598,0.004261
10.066000,0.014365,0.114922,9.859322,-0.002131,-0.001598,0.004794
10.070000,0.011971,0.114922,9.844957,-0.002663,-0.001598,0.004794
10.072000,0.019154,0.112527,9.842563,-0.002663,-0.001598,0.004794
10.074000,0.019154,0.114922,9.844957,-0.002663,-0.001598,0.005859
10.076000,0.009577,0.114922,9.849746,-0.002663,-0.001598,0.006392
10.080000,0.007183,0.114922,9.859322,-0.002131,-0.001598,0.005326
10.082000,0.016759,0.107739,9.864111,-0.002131,-0.001065,0.005326
10.084000,0.016759,0.107739,9.861717,-0.002131,-0.001598,0.004794
10.086000,0.016759,0.110133,9.849746,-0.002131,-0.001598,0.004261
10.090000,0.019154,0.105345,9.859322,-0.002131,-0.001598,0.004794
10.092000,0.011971,0.112527,9.861717,-0.001598,-0.002131,0.005859
10.094000,0.011971,0.114922,9.854534,-0.001598,-0.002131,0.005326
10.096000,0.016759,0.110133,9.852140,-0.001598,-0.001598,0.004794
10.100000,0.028730,0.114922,9.859322,-0.001598,-0.002131,0.005326
10.102000,0.021548,0.122104,9.861717,-0.001598,-0.002131,0.005326
10.104000,0.011971,0.119710,9.859322,-0.002131,-0.002131,0.005326
10.106000,0.016759,0.110133,9.849746,-0.002131,-0.002663,0.005326
10.110000,0.014365,0.114922,9.852140,-0.002663,-0.002131,0.006392
10.112000,0.016759,0.114922,9.861717,-0.003196,-0.001598,0.005859
10.114000,0.021548,0.114922,9.866505,-0.003196,-0.001065,0.004794
10.116000,0.019154,0.124498,9.861717,-0.002663,-0.001065,0.004261
10.120000,0.016759,0.119710,9.844957,-0.002663,-0.001065,0.004794
10.122000,0.019154,0.122104,9.849746,-0.003196,-0.001598,0.004794
10.124000,0.019154,0.124498,9.859322,-0.002663,-0.001065,0.005326
10.126000,0.019154,0.119710,9.864111,-0.002663,-0.001598,0.005326
10.130000,0.019154,0.114922,9.849746,-0.002131,-0.001598,0.004794
10.132000,0.011971,0.107739,9.854534,-0.002131,-0.001598,0.004794
10.134000,0.011971,0.102951,9.854534,-0.002131,-0.001598,0.004261
10.136000,0.019154,0.100556,9.844957,-0.002131,-0.001598,0.004794
10.140000,0.019154,0.124498,9.852140,-0.002663,-0.001598,0.005859
10.142000,0.021548,0.126893,9.849746,-0.002663,-0.001598,0.006392
10.144000,0.019154,0.122104,9.842563,-0.003196,-0.001598,0.005859
10.146000,0.016759,0.119710,9.844957,-0.002663,-0.002131,0.005326
10.150000,0.023942,0.119710,9.859322,-0.002131,-0.002131,0.004261
10.152000,0.031125,0.112527,9.864111,-0.001598,-0.002131,0.004794
10.154000,0.031125,0.114922,9.866505,-0.002131,-0.001598,0.005326
10.156000,0.023942,0.119710,9.864111,-0.003196,-0.001065,0.005326
10.160000,0.014365,0.119710,9.859322,-0.002131,-0.001598,0.004261
10.162000,0.016759,0.124498,9.856928,-0.002131,-0.001598,0.004794
10.164000,0.019154,0.122104,9.854534,-0.002131,-0.001598,0.005326
10.166000,0.014365,0.105345,9.856928,-0.002663,-0.002663,0.004794
10.170000,0.016759,0.114922,9.856928,-0.001598,-0.001598,0.005326
10.172000,0.023942,0.114922,9.854534,-0.002131,-0.002131,0.005326
10.174000,0.016759,0.112527,9.861717,-0.002663,-0.002663,0.005326
10.176000,0.014365,0.114922,9.864111,-0.003196,-0.001598,0.005326
10.180000,0.016759,0.117316,9.844957,-0.003196,-0.001598,0.004794
10.182000,0.014365,0.114922,9.847351,-0.002131,-0.002131,0.005326
10.184000,0.016759,0.114922,9.856928,-0.002131,-0.002131,0.005326
10.186000,0.021548,0.110133,9.866505,-0.003196,-0.001598,0.005326
10.190000,0.023942,0.114922,9.854534,-0.001598,-0.001598,0.005326
10.192000,0.019154,0.119710,9.852140,-0.001598,-0.001065,0.005326
10.194000,0.019154,0.117316,9.856928,-0.002131,-0.001065,0.005326
10.196000,0.016759,0.117316,9.861717,-0.002663,-0.001065,0.005326
10.200000,0.004788,0.119710,9.849746,-0.002663,-0.001598,0.005859
10.202000,0.014365,0.122104,9.852140,-0.003196,-0.001598,0.005859
10.204000,0.026336,0.119710,9.852140,-0.002663,-0.002131,0.005326
10.206000,0.026336,0.114922,9.847351,-0.002131,-0.002131,0.004794
10.210000,0.011971,0.105345,9.861717,-0.002663,-0.002131,0.004261
10.212000,0.007183,0.112527,9.854534,-0.002663,-0.002131,0.004794
10.214000,0.011971,0.110133,9.854534,-0.002663,-0.001598,0.004794
10.216000,0.019154,0.100556,9.854534,-0.002663,-0.001598,0.004794
10.220000,0.019154,0.119710,9.852140,-0.002663,-0.001598,0.004261
10.222000,0.019154,0.110133,9.854534,-0.002131,-0.001598,0.004794
10.224000,0.011971,0.105345,9.856928,-0.002131,-0.001598,0.004794
10.226000,0.007183,0.117316,9.856928,-0.002131,-0.001065,0.005859
