time_s,ax_mss,ay_mss,az_mss,gx_rads,gy_rads,gz_rads
7.654000,0.126893,2.226608,9.009381,2.017611,0.366984,0.187487
7.655000,0.543484,2.133234,8.805874,2.020807,0.348341,0.182693
7.657000,1.343147,1.798045,8.259996,1.970207,0.287621,0.166181
7.658000,1.695095,1.520318,7.951144,1.927063,0.231162,0.164051
7.659000,2.001553,1.261744,7.730877,1.875398,0.160322,0.172040
7.660000,2.250550,1.072602,7.501034,1.810950,0.073503,0.187487
7.662000,2.540248,0.794875,7.127538,1.659149,-0.164051,0.230097
7.663000,2.585738,0.711078,7.098808,1.573396,-0.306264,0.252468
7.664000,2.576161,0.694318,7.177817,1.481250,-0.454335,0.271110
7.665000,2.537854,0.708684,7.345411,1.378452,-0.604538,0.285491
7.667000,2.346318,0.787692,7.929596,1.141431,-0.890028,0.314786
7.668000,2.149993,0.890643,8.339004,1.015730,-1.015197,0.326504
7.669000,1.956063,0.984017,8.786720,0.886300,-1.123854,0.333428
7.670000,1.738190,1.127669,9.263166,0.757403,-1.213869,0.338221
7.672000,1.108515,1.532289,10.228029,0.511860,-1.350755,0.330765
7.673000,0.833182,1.692701,10.675745,0.401605,-1.401355,0.323840
7.674000,0.497994,1.915361,11.092336,0.301470,-1.439172,0.319047
7.675000,0.071826,2.217031,11.477803,0.208792,-1.467402,0.306796
7.677000,-0.605733,2.841917,12.279860,0.038882,-1.489772,0.255131
7.678000,-0.916979,3.150769,12.648567,-0.033556,-1.482315,0.216781
7.679000,-1.199495,3.406949,12.993332,-0.100667,-1.465804,0.170975
7.680000,-1.482011,3.737349,13.311761,-0.161388,-1.440238,0.118244
7.682000,-1.896208,4.311957,13.927071,-0.256196,-1.381115,-0.029295
7.683000,-1.965640,4.481946,14.247894,-0.284426,-1.340103,-0.107059
7.684000,-2.104503,4.623203,14.458584,-0.295611,-1.291100,-0.181628
7.685000,-2.171541,4.671087,14.628572,-0.290817,-1.238370,-0.250337
7.687000,-2.147599,4.726154,14.923059,-0.239684,-1.104147,-0.351005
7.688000,-2.142810,4.783615,14.980520,-0.198672,-1.029578,-0.389354
7.689000,-2.087744,4.862624,15.042769,-0.148604,-0.951814,-0.425041
7.690000,-2.075773,4.924873,15.057134,-0.087884,-0.872452,-0.460194
7.692000,-1.975216,4.860229,15.035586,0.070840,-0.729174,-0.519316
7.693000,-1.838747,4.829105,15.042769,0.168844,-0.656736,-0.541154
7.694000,-1.752556,4.747702,14.951789,0.274838,-0.585895,-0.562460
7.695000,-1.630451,4.611232,14.851233,0.383495,-0.522512,-0.581102
7.697000,-1.505953,4.532224,14.762647,0.591222,-0.401072,-0.623180
7.698000,-1.381454,4.508282,14.688427,0.685498,-0.349939,-0.650344
7.699000,-1.221043,4.529830,14.650120,0.774447,-0.304666,-0.673780
7.700000,-1.139640,4.553772,14.642937,0.852212,-0.261522,-0.697216
7.702000,-0.955286,4.565743,14.590265,0.962466,-0.181095,-0.739294
7.703000,-0.881066,4.594473,14.480132,0.990163,-0.148604,-0.759534
7.704000,-0.794875,4.565743,14.374787,0.996555,-0.124636,-0.778176
7.705000,-0.701501,4.522647,14.312538,0.980043,-0.104929,-0.796818
7.707000,-0.454898,4.218583,14.080300,0.894289,-0.079895,-0.844222
7.708000,-0.227449,3.859453,13.946225,0.840494,-0.077232,-0.862864
7.709000,0.045490,3.394978,13.850457,0.787230,-0.075101,-0.868723
7.710000,0.330400,2.911349,13.723564,0.740359,-0.072438,-0.862332
7.712000,0.837971,2.013524,13.429077,0.669519,-0.065514,-0.827178
7.713000,1.070208,1.513135,13.309367,0.642354,-0.060187,-0.803742
7.714000,1.333570,0.960075,13.148956,0.624778,-0.056459,-0.768588
7.715000,1.587356,0.399832,12.986150,0.617321,-0.056992,-0.713195
7.717000,1.884237,-0.553061,12.820950,0.629571,-0.074036,-0.552872
7.718000,1.920150,-0.952892,12.820950,0.653007,-0.091080,-0.454868
7.719000,1.865083,-1.343147,12.904747,0.687096,-0.108124,-0.346211
7.720000,1.716643,-1.707066,13.060370,0.728641,-0.119842,-0.231695
7.722000,1.335965,-2.296039,13.421895,0.823982,-0.119842,0.007457
7.723000,1.144428,-2.561796,13.577518,0.880974,-0.109190,0.136886
7.724000,0.938527,-2.794033,13.737929,0.937965,-0.093211,0.274306
7.725000,0.723049,-2.918532,13.903129,0.988565,-0.072438,0.414388
7.727000,0.395043,-2.959233,14.094665,1.073254,-0.018109,0.672714
7.728000,0.289698,-2.985569,14.128184,1.109473,0.010653,0.792557
7.729000,0.201113,-2.959233,14.130578,1.143561,0.036219,0.907073
7.730000,0.129287,-2.856283,14.101848,1.170726,0.060720,1.014132
7.732000,0.026336,-2.415749,13.860033,1.188835,0.102265,1.189900
7.733000,0.023942,-2.154781,13.651738,1.174987,0.112918,1.253816
7.734000,0.088585,-1.905785,13.448231,1.146757,0.116114,1.304416
7.735000,0.196325,-1.611298,13.239935,1.106277,0.115049,1.342233
7.737000,0.418985,-0.902614,12.717999,0.988565,0.095874,1.374724
7.738000,0.529119,-0.574608,12.397176,0.910268,0.070307,1.366202
7.739000,0.632069,-0.289698,12.066776,0.819721,0.030360,1.345429
7.740000,0.739808,-0.033519,11.769895,0.719053,-0.020773,1.316134
7.742000,0.986411,0.450110,11.300632,0.501207,-0.147006,1.234109
7.743000,1.089362,0.658405,11.106702,0.387756,-0.218912,1.186705
7.744000,1.165976,0.845153,10.958261,0.274306,-0.293480,1.137170
7.745000,1.216254,1.046266,10.850522,0.161920,-0.370179,1.085504
7.747000,1.261744,1.515530,10.773907,-0.055394,-0.530502,0.973652
7.748000,1.242591,1.752556,10.809820,-0.157659,-0.611462,0.915595
7.749000,1.177947,2.003947,10.888829,-0.254598,-0.691889,0.855407
7.750000,1.077391,2.238579,11.034875,-0.345678,-0.768056,0.793089
7.752000,0.845153,2.578555,11.473014,-0.507066,-0.908671,0.670051
7.753000,0.713472,2.693477,11.755530,-0.574178,-0.970456,0.613060
7.754000,0.593762,2.777274,12.059594,-0.629039,-1.023719,0.558731
7.755000,0.521936,2.777274,12.373234,-0.673247,-1.067928,0.507599
7.757000,0.418985,2.822764,12.864046,-0.731837,-1.125452,0.432497
7.758000,0.344765,2.892196,13.084312,-0.752077,-1.140898,0.392550
7.759000,0.246603,2.873042,13.263877,-0.774980,-1.153149,0.347809
7.760000,0.158017,2.858677,13.402741,-0.794687,-1.171258,0.306264
7.762000,0.088585,2.870648,13.948619,-0.797883,-1.201618,0.241282
7.763000,0.052672,2.796428,14.300567,-0.788296,-1.197890,0.214651
7.764000,0.035913,2.700659,14.671668,-0.776045,-1.176585,0.198139
7.765000,-0.069432,2.628833,14.963760,-0.760066,-1.138768,0.188019
7.767000,-0.342371,2.319981,15.267824,-0.710531,-1.062601,0.170975
7.768000,-0.404620,2.140416,15.413870,-0.672714,-1.033307,0.170975
7.769000,-0.466869,1.941698,15.569493,-0.624245,-1.007208,0.176301
7.770000,-0.512359,1.678335,15.787366,-0.572047,-0.981109,0.188552
7.772000,-0.524330,1.201889,16.268600,-0.465521,-0.908138,0.242348
7.773000,-0.548272,0.995988,16.431406,-0.407464,-0.862332,0.278567
7.774000,-0.584185,0.723049,16.606183,-0.353135,-0.814927,0.317981
7.775000,-0.608127,0.452504,16.745046,-0.303600,-0.765392,0.360059
7.777000,-0.598550,-0.086191,16.826449,-0.213053,-0.674845,0.454868
7.778000,-0.603339,-0.356736,16.852785,-0.170975,-0.635963,0.505468
7.779000,-0.634463,-0.656011,16.859968,-0.134756,-0.601874,0.553938
7.780000,-0.639252,-0.972046,16.874333,-0.103863,-0.571514,0.601342
7.782000,-0.600945,-1.556231,16.936583,-0.056459,-0.508131,0.700944
7.783000,-0.569820,-1.865083,16.912641,-0.043676,-0.478304,0.754207
7.784000,-0.500388,-2.138022,16.895881,-0.037284,-0.448476,0.809068
7.785000,-0.442927,-2.339135,16.879122,-0.034621,-0.415986,0.862332
7.787000,-0.387861,-2.748544,16.807296,-0.031425,-0.348874,0.969923
7.788000,-0.366313,-2.942474,16.766594,-0.030893,-0.316384,1.027448
7.789000,-0.330400,-3.124433,16.670826,-0.031425,-0.286024,1.086570
7.790000,-0.289698,-3.296816,16.553510,-0.031958,-0.259925,1.147290
7.792000,-0.306458,-3.541024,16.342821,-0.039947,-0.220510,1.267132
7.793000,-0.363919,-3.584120,16.261418,-0.049002,-0.205596,1.322526
7.794000,-0.440533,-3.586514,16.232687,-0.061253,-0.192280,1.372061
7.795000,-0.526724,-3.579331,16.215928,-0.079362,-0.177899,1.415204
7.797000,-0.684742,-3.519476,16.139313,-0.132625,-0.148072,1.491903
7.798000,-0.756568,-3.442862,16.077064,-0.166181,-0.133158,1.525459
7.799000,-0.842759,-3.344700,16.012421,-0.204531,-0.118777,1.555286
7.800000,-0.933739,-3.210624,15.945383,-0.246609,-0.105461,1.583516
7.802000,-1.067814,-2.913743,15.753847,-0.340885,-0.082558,1.630920
7.803000,-1.108515,-2.784457,15.646108,-0.393083,-0.071373,1.652225
7.804000,-1.134852,-2.657564,15.519215,-0.447411,-0.061253,1.673530
7.805000,-1.144428,-2.535460,15.358804,-0.503337,-0.051665,1.694836
7.807000,-1.149217,-2.310405,15.002068,-0.617321,-0.042611,1.736381
7.808000,-1.146823,-2.202666,14.829685,-0.674312,-0.043143,1.759817
7.809000,-1.144428,-2.078167,14.676456,-0.730771,-0.046872,1.784318
7.810000,-1.156399,-1.936909,14.547169,-0.785100,-0.052198,1.809884
7.812000,-1.218649,-1.656788,14.310143,-0.885235,-0.067112,1.859952
7.813000,-1.271321,-1.493982,14.223952,-0.929443,-0.076166,1.884453
7.814000,-1.338359,-1.309628,14.161703,-0.969923,-0.083091,1.907889
7.815000,-1.410185,-1.096544,14.087483,-1.007208,-0.088417,1.929194
7.817000,-1.616086,-0.687136,13.972561,-1.078048,-0.095874,1.966478
7.818000,-1.726219,-0.459687,13.922283,-1.112669,-0.099602,1.982990
7.819000,-1.831564,-0.225055,13.867216,-1.147290,-0.101200,1.997371
7.820000,-1.939303,-0.016759,13.833697,-1.180846,-0.100667,2.010154
7.822000,-2.138022,0.299275,13.804967,-1.237305,-0.087884,2.035720
7.823000,-2.207454,0.430956,13.776236,-1.253816,-0.076699,2.049569
7.824000,-2.274492,0.550666,13.747506,-1.262338,-0.063383,2.065548
7.825000,-2.351106,0.648829,13.725958,-1.262338,-0.047937,2.083125
7.827000,-2.525883,0.833182,13.709199,-1.241566,-0.006392,2.122007
7.828000,-2.612074,0.928950,13.718776,-1.219728,0.017577,2.142779
7.829000,-2.686294,1.039084,13.745112,-1.190433,0.044208,2.163019
7.830000,-2.746149,1.165976,13.773842,-1.157410,0.074569,2.181662
7.832000,-2.791639,1.520318,13.812149,-1.079113,0.156061,2.212554
7.833000,-2.928109,1.678335,13.783419,-1.041829,0.203466,2.218946
7.834000,-3.107674,1.769315,13.704410,-1.009338,0.245011,2.222142
7.835000,-3.213019,1.853112,13.654132,-0.975782,0.276969,2.229598
7.837000,-3.308787,2.097321,13.692439,-0.903877,0.336091,2.255697
7.838000,-3.347094,2.178724,13.654132,-0.865527,0.368581,2.273807
7.839000,-3.373430,2.252944,13.546393,-0.818656,0.396811,2.295645
7.840000,-3.411737,2.312799,13.366828,-0.766458,0.416518,2.320679
7.842000,-3.452439,2.363077,13.232753,-0.662062,0.437824,2.387790
7.843000,-3.464410,2.487576,13.287819,-0.610397,0.455401,2.427205
7.844000,-3.490746,2.633622,13.316550,-0.555003,0.478304,2.463424
7.845000,-3.507505,2.760515,13.395558,-0.493750,0.509196,2.499110
7.847000,-3.572149,3.016694,13.634978,-0.368049,0.614125,2.575809
7.848000,-3.636792,3.148375,13.694833,-0.315851,0.688693,2.608833
7.849000,-3.694253,3.270479,13.565547,-0.274838,0.762729,2.635997
7.850000,-3.715801,3.383007,13.433866,-0.237554,0.823982,2.659965
7.852000,-3.768473,3.560178,13.333309,-0.139017,0.944357,2.702576
7.853000,-3.833117,3.663129,13.077129,-0.100135,0.992826,2.717490
7.854000,-3.871424,3.775656,12.734759,-0.065514,1.014132,2.728675
7.855000,-3.866636,3.864241,12.624625,-0.024501,1.022121,2.739860
7.857000,-3.914520,4.194641,12.610260,0.034088,1.054612,2.748382
7.858000,-3.948039,4.388572,12.464214,0.051133,1.064199,2.739860
7.859000,-3.957615,4.565743,12.380417,0.056992,1.069525,2.720685
7.860000,-3.971981,4.759673,12.303802,0.048470,1.075384,2.689793
7.862000,-4.067749,5.109226,12.401965,0.003728,1.095092,2.590723
7.863000,-4.122815,5.248090,12.469002,-0.029827,1.115864,2.524677
7.864000,-4.192247,5.346252,12.392388,-0.076166,1.136105,2.445847
7.865000,-4.242525,5.365406,12.313379,-0.127299,1.154214,2.360093
7.867000,-4.137180,5.269638,12.148179,-0.219444,1.197890,2.190716
7.868000,-4.055778,5.200206,11.963826,-0.266316,1.213336,2.107626
7.869000,-3.986346,5.111621,11.812991,-0.315318,1.217065,2.022405
7.870000,-3.885789,5.001487,11.717223,-0.362723,1.217597,1.936118
7.872000,-3.620033,4.783615,11.619061,-0.423975,1.236772,1.771002
7.873000,-3.519476,4.654328,11.540052,-0.439422,1.251686,1.693770
7.874000,-3.433285,4.534618,11.362881,-0.452737,1.266599,1.619202
7.875000,-3.339911,4.390966,11.152191,-0.462325,1.274589,1.545166
7.877000,-2.849100,3.940856,11.619061,-0.508131,1.306014,1.437574
7.878000,-2.707842,3.916914,11.683704,-0.546481,1.353418,1.406682
7.879000,-2.853888,4.096479,10.996568,-0.556601,1.396029,1.372061
7.880000,-3.052607,4.228160,10.247183,-0.548079,1.406149,1.327852
7.882000,-3.184288,4.338293,9.564836,-0.575243,1.359810,1.221858
7.883000,-3.066972,4.381389,9.545682,-0.613592,1.328917,1.163801
7.884000,-2.990358,4.484340,9.528923,-0.664725,1.301753,1.108408
7.885000,-3.026271,4.625598,9.258378,-0.709466,1.274056,1.050883
7.887000,-3.198653,4.797980,8.628703,-0.776578,1.187237,0.925182
7.888000,-3.150769,4.757279,8.664616,-0.814927,1.135039,0.859668
7.889000,-2.952051,4.654328,9.054871,-0.869256,1.102016,0.800546
7.890000,-2.832341,4.678270,9.303868,-0.925182,1.095092,0.747283
7.892000,-2.784457,4.718971,9.047688,-1.009338,1.086037,0.640224
7.893000,-2.717419,4.594473,8.882488,-1.047155,1.060471,0.591754
7.894000,-2.609680,4.460398,8.904036,-1.084972,1.029578,0.550742
7.895000,-2.506729,4.393360,9.059659,-1.121191,1.008805,0.515588
7.897000,-2.633622,4.539406,8.738836,-1.147822,0.999218,0.455401
7.898000,-2.801216,4.625598,8.334216,-1.125985,0.979511,0.419714
7.899000,-2.796428,4.565743,8.398859,-1.106810,0.948618,0.386158
7.900000,-2.640804,4.465186,8.856152,-1.103614,0.928378,0.362723
7.902000,-2.590526,4.537012,9.253589,-1.095092,0.943824,0.329167
7.903000,-2.712630,4.580108,9.172187,-1.084972,0.949683,0.308927
7.904000,-2.786851,4.551377,9.100361,-1.074852,0.946487,0.283360
7.905000,-2.758120,4.477157,9.124303,-1.061003,0.943824,0.257794
7.907000,-2.643199,4.386177,9.174581,-1.004012,0.954477,0.226901
7.908000,-2.583344,4.292804,9.255984,-0.962999,0.964597,0.227434
7.909000,-2.580949,4.273650,9.370905,-0.918791,0.977913,0.238087
7.910000,-2.652775,4.343082,9.452308,-0.871919,0.992294,0.247674
7.912000,-2.609680,4.280833,9.481039,-0.757936,1.024784,0.271110
7.913000,-2.583344,4.304775,9.464279,-0.684965,1.041296,0.301470
7.914000,-2.626439,4.426879,9.512163,-0.608799,1.057275,0.326504
7.915000,-2.669535,4.522647,9.598354,-0.534763,1.076450,0.335558
7.917000,-2.681506,4.529830,9.734824,-0.396811,1.128648,0.339287
7.918000,-2.664746,4.541801,9.789891,-0.331297,1.160606,0.347276
7.919000,-2.700659,4.654328,9.792285,-0.269512,1.193096,0.354733
7.920000,-2.715025,4.766856,9.789891,-0.214651,1.221326,0.354200
7.922000,-2.707842,4.977545,9.794679,-0.118244,1.272458,0.356331
7.923000,-2.772486,5.164293,9.785102,-0.078297,1.293231,0.346211
7.924000,-2.791639,5.339070,9.751583,-0.048470,1.311341,0.322775
7.925000,-2.827552,5.525817,9.662998,-0.028762,1.325189,0.283893
7.927000,-2.784457,5.679046,9.414001,-0.015979,1.336374,0.171508
7.928000,-2.750938,5.746084,9.299079,-0.020773,1.337439,0.104929
7.929000,-2.657564,5.736507,9.196129,-0.030893,1.335309,0.035154
7.930000,-2.480393,5.650316,9.078813,-0.043143,1.333178,-0.020773
7.932000,-2.279280,5.705383,8.836998,-0.068177,1.326787,-0.109190
7.933000,-2.169147,5.724536,8.724471,-0.086286,1.320395,-0.165116
7.934000,-2.035071,5.655104,8.583213,-0.105461,1.312938,-0.219444
7.935000,-1.951274,5.600038,8.427590,-0.124636,1.302818,-0.267381
7.937000,-1.795651,5.509058,8.147468,-0.159257,1.277785,-0.363255
7.938000,-1.678335,5.391742,7.975086,-0.173638,1.259143,-0.409594
7.939000,-1.565808,5.298368,7.833828,-0.184823,1.233576,-0.452737
7.940000,-1.484405,5.228936,7.706935,-0.194411,1.202151,-0.495881
7.942000,-1.256956,5.011064,7.553706,-0.202933,1.125452,-0.575243
7.943000,-1.146823,4.958392,7.572860,-0.200802,1.091896,-0.602407
7.944000,-1.098939,4.936844,7.575254,-0.195476,1.066330,-0.626908
7.945000,-1.051055,4.903325,7.536947,-0.185356,1.044492,-0.647148
7.947000,-1.082179,4.996699,7.400477,-0.146474,1.002946,-0.679106
7.948000,-1.113304,5.066131,7.331045,-0.119842,0.977913,-0.699879
7.949000,-1.110910,5.137957,7.323863,-0.089482,0.952879,-0.722249
7.950000,-1.132457,5.228936,7.350199,-0.055926,0.933172,-0.748881
7.952000,-1.158794,5.324704,7.345411,0.009055,0.902279,-0.809601
7.953000,-1.151611,5.351041,7.335834,0.040480,0.890028,-0.836765
7.954000,-1.168370,5.398925,7.321469,0.072971,0.879376,-0.862864
7.955000,-1.168370,5.434838,7.292738,0.104929,0.868723,-0.890561
7.957000,-1.110910,5.377377,7.220912,0.165116,0.843157,-0.948618
7.958000,-1.065420,5.279215,7.165846,0.194411,0.829308,-0.972586
7.959000,-1.007959,5.181052,7.105991,0.223706,0.814395,-0.990696
7.960000,-0.952892,5.104438,7.060501,0.253533,0.799481,-1.006142
7.962000,-0.770933,4.920084,6.947973,0.317981,0.772317,-1.026382
7.963000,-0.701501,4.843470,6.890512,0.352603,0.757936,-1.033307
7.964000,-0.651223,4.762067,6.847417,0.388289,0.743555,-1.042361
7.965000,-0.565032,4.639963,6.787562,0.426106,0.728641,-1.054079
7.967000,-0.299275,4.309563,6.694188,0.509196,0.698281,-1.062069
7.968000,-0.253785,4.278438,6.663063,0.551274,0.684965,-1.067928
7.969000,-0.275333,4.163517,6.600814,0.587493,0.667388,-1.087635
7.970000,-0.304064,3.888183,6.488286,0.619984,0.643420,-1.104147
7.972000,-0.093374,3.782839,6.629544,0.694020,0.581102,-1.100951
7.973000,0.146046,3.797204,6.878541,0.724912,0.575775,-1.114799
7.974000,0.205901,3.646369,6.804321,0.743555,0.580569,-1.132376
7.975000,0.155623,3.514688,6.607997,0.756338,0.568851,-1.137170
7.977000,0.201113,3.634398,6.840234,0.774980,0.521980,-1.143561
7.978000,0.241814,3.658340,6.957550,0.777110,0.507066,-1.159540
7.979000,0.253785,3.617639,6.988675,0.774447,0.494283,-1.172324
7.980000,0.217872,3.588908,7.015011,0.769121,0.480434,-1.178182
7.982000,0.050278,3.627216,7.103596,0.755272,0.437291,-1.199488
7.983000,0.002394,3.574543,7.149086,0.755272,0.408529,-1.220793
7.984000,0.045490,3.459621,7.182605,0.764327,0.376038,-1.241566
7.985000,0.172383,3.330335,7.237672,0.780306,0.343015,-1.255947
7.987000,0.488417,3.100491,7.376535,0.822917,0.296144,-1.271926
7.988000,0.598550,2.983175,7.417237,0.842624,0.279632,-1.278850
7.989000,0.660800,2.846706,7.433996,0.858071,0.264718,-1.288970
7.990000,0.701501,2.693477,7.419631,0.871386,0.248207,-1.298557
7.992000,0.833182,2.454057,7.357382,0.894822,0.203998,-1.316667
7.993000,0.883460,2.351106,7.307103,0.897485,0.175769,-1.331048
7.994000,0.948104,2.233790,7.264008,0.892692,0.140615,-1.346494
7.995000,1.058237,2.106897,7.254431,0.883104,0.103331,-1.359810
7.997000,1.120486,1.984793,7.271190,0.848483,0.035686,-1.389637
7.998000,1.170765,1.889025,7.237672,0.820254,-0.000533,-1.409877
7.999000,1.290475,1.750161,7.199364,0.786165,-0.040480,-1.426922
8.000000,1.379060,1.628057,7.153875,0.750479,-0.082558,-1.440770
8.002000,1.422156,1.450886,6.976704,0.672714,-0.176834,-1.463673
8.003000,1.462857,1.312023,6.840234,0.630104,-0.238619,-1.473793
8.004000,1.539472,1.149217,6.866570,0.585363,-0.308394,-1.475391
8.005000,1.496376,1.106121,7.117962,0.535828,-0.369114,-1.471663
8.007000,1.168370,1.288080,7.498640,0.431965,-0.434095,-1.488174
8.008000,1.177947,1.233014,7.433996,0.384560,-0.453270,-1.503088
8.009000,1.259350,1.115698,7.378930,0.337156,-0.477238,-1.507349
8.010000,1.209072,1.125275,7.438785,0.285491,-0.502805,-1.507882
8.012000,0.871489,1.209072,7.580042,0.186954,-0.539024,-1.538242
8.013000,0.869095,1.029507,7.548918,0.148604,-0.553938,-1.557417
8.014000,0.909797,0.847547,7.479486,0.123038,-0.572580,-1.564341
8.015000,0.866701,0.746991,7.398083,0.110788,-0.597613,-1.563808
8.017000,0.725443,0.545878,7.501034,0.103863,-0.653007,-1.559547
8.018000,0.605733,0.524330,7.661445,0.108124,-0.668453,-1.557417
8.019000,0.447716,0.526724,7.766790,0.122505,-0.672714,-1.560080
8.020000,0.294487,0.481235,7.809886,0.148072,-0.670051,-1.564873
8.022000,0.158017,0.318429,7.876923,0.247141,-0.646616,-1.557949
8.023000,0.150835,0.241814,7.991845,0.313720,-0.617321,-1.546764
8.024000,0.141258,0.177171,8.020576,0.382430,-0.585363,-1.532916
8.025000,0.160412,0.105345,7.960721,0.452737,-0.556601,-1.518002
8.027000,0.248997,0.079009,7.903260,0.625310,-0.482565,-1.490838
8.028000,0.277727,0.148441,7.814674,0.708933,-0.441552,-1.482848
8.029000,0.371101,0.177171,7.668628,0.781904,-0.407996,-1.478054
8.030000,0.502782,0.191536,7.498640,0.849016,-0.380299,-1.473793
8.032000,0.677559,0.272939,7.103596,0.959271,-0.336091,-1.481250
8.033000,0.790087,0.260968,6.842628,0.992826,-0.329699,-1.490305
8.034000,0.928950,0.229843,6.536171,1.013066,-0.338754,-1.497762
8.035000,1.098939,0.172383,6.241684,1.023186,-0.361657,-1.503088
8.037000,1.546654,-0.059855,5.695806,1.013599,-0.446346,-1.495631
8.038000,1.766921,-0.225055,5.480328,0.992826,-0.501207,-1.483913
8.039000,1.972822,-0.402226,5.339070,0.965662,-0.558731,-1.466336
8.040000,2.149993,-0.557849,5.286397,0.934237,-0.614658,-1.442368
8.042000,2.420538,-0.804452,5.312733,0.867125,-0.717456,-1.385376
8.043000,2.504335,-0.873884,5.329493,0.829841,-0.767523,-1.361408
8.044000,2.530671,-0.955286,5.334281,0.786698,-0.819188,-1.345429
8.045000,2.494758,-1.036689,5.348647,0.737696,-0.876180,-1.332113
8.047000,2.288857,-1.077391,5.585672,0.636496,-0.996022,-1.309210
8.048000,2.161964,-1.058237,5.772420,0.590156,-1.052481,-1.306014
8.049000,2.013524,-1.072602,5.968745,0.548079,-1.103614,-1.306547
8.050000,1.862689,-1.113304,6.210559,0.513457,-1.147290,-1.310275
8.052000,1.642422,-1.261744,6.658275,0.466586,-1.209608,-1.311873
8.053000,1.515530,-1.316811,6.792350,0.452205,-1.236239,-1.295894
8.054000,1.357512,-1.323994,6.933608,0.446878,-1.262338,-1.272458
8.055000,1.209072,-1.295263,7.101202,0.450074,-1.287372,-1.249023
8.057000,0.916979,-1.201889,7.642292,0.472977,-1.308677,-1.215467
8.058000,0.804452,-1.108515,7.879318,0.491087,-1.299090,-1.213336
8.059000,0.746991,-1.127669,8.109161,0.510262,-1.276187,-1.220260
8.060000,0.658405,-1.285686,8.267178,0.535828,-1.234641,-1.227185
8.062000,0.418985,-1.508347,8.212112,0.593885,-1.174454,-1.208543
8.063000,0.390255,-1.563414,8.303091,0.631702,-1.159540,-1.181911
8.064000,0.339977,-1.599327,8.427590,0.673780,-1.139833,-1.146225
8.065000,0.201113,-1.462857,8.528146,0.716923,-1.114799,-1.110006
8.067000,-0.141258,-0.821211,8.846575,0.797883,-1.035970,-1.121191
8.068000,-0.134075,-0.878672,8.899248,0.826113,-0.977380,-1.155812
8.069000,-0.047884,-1.194707,8.741230,0.853277,-0.923052,-1.161138
8.070000,0.021548,-1.486799,8.463503,0.891626,-0.890561,-1.119060
8.072000,-0.107739,-1.192312,8.147468,0.989098,-0.892692,-0.970456
8.073000,-0.210690,-0.679953,8.240842,1.033307,-0.902279,-0.931574
8.074000,-0.215478,-0.265756,8.475474,1.076982,-0.887365,-0.942226
8.075000,-0.105345,-0.179565,8.592790,1.116930,-0.843689,-0.983772
8.077000,0.143652,-0.474052,8.032547,1.171258,-0.767523,-1.050351
8.078000,0.270545,-0.608127,7.647080,1.182444,-0.764860,-1.063134
8.079000,0.423774,-0.672771,7.395689,1.185107,-0.778176,-1.071123
8.080000,0.584185,-0.651223,7.223306,1.181378,-0.798948,-1.074852
8.082000,0.907402,-0.560243,7.015011,1.153149,-0.850614,-1.100418
8.083000,1.137246,-0.684742,6.971915,1.130778,-0.871919,-1.119060
8.084000,1.359907,-0.869095,6.880936,1.108940,-0.890561,-1.127582
8.085000,1.505953,-0.967257,6.799533,1.089766,-0.910801,-1.130246
8.087000,1.788469,-1.295263,6.497863,1.036502,-0.969923,-1.145159
8.088000,1.884237,-1.450886,6.342240,1.007740,-1.023719,-1.137170
8.089000,1.929727,-1.470040,6.411672,0.982174,-1.083907,-1.131311
8.090000,2.023100,-1.630451,6.394913,0.950216,-1.140366,-1.123321
8.092000,2.138022,-1.867477,6.311116,0.885235,-1.283111,-1.050351
8.093000,2.169147,-1.831564,6.562507,0.860734,-1.353418,-1.013599
8.094000,2.166753,-1.766921,6.816292,0.842092,-1.407747,-0.987500
8.095000,2.114080,-1.747767,7.022193,0.823449,-1.451423,-0.974184
8.097000,2.008735,-1.984793,7.371747,0.769121,-1.518534,-0.977913
8.098000,2.003947,-2.243367,7.496245,0.735032,-1.550492,-0.976847
8.099000,2.051831,-2.583344,7.611167,0.700944,-1.587244,-0.955010
8.100000,2.161964,-2.961627,7.795521,0.672714,-1.623463,-0.903344
8.102000,1.989582,-2.997540,8.164228,0.637561,-1.689509,-0.742489
8.103000,1.833958,-3.031059,8.267178,0.621582,-1.729989,-0.679106
8.104000,1.714248,-3.117251,8.499416,0.607733,-1.768872,-0.608266
8.105000,1.465251,-2.882619,9.193734,0.591222,-1.784851,-0.556068
8.107000,1.185130,-2.794033,10.213664,0.547546,-1.690575,-0.564058
8.108000,0.979228,-2.975993,10.122685,0.536893,-1.625061,-0.581102
8.109000,0.644040,-3.473987,9.765949,0.531034,-1.603223,-0.583765
8.110000,0.581791,-3.840299,9.854534,0.537426,-1.636779,-0.543285
8.112000,1.211466,-3.912126,11.025299,0.632234,-1.542503,-0.377104
8.113000,0.797269,-3.660734,10.685322,0.695618,-1.478587,-0.300405
8.114000,0.399832,-3.323152,10.726023,0.747816,-1.457814,-0.274838
8.115000,0.359130,-3.059790,11.164162,0.790426,-1.422661,-0.302535
8.117000,0.514753,-3.557784,11.089942,0.849016,-1.309210,-0.378702
8.118000,0.462081,-3.857059,10.840945,0.876713,-1.285242,-0.369647
8.119000,0.500388,-3.991134,10.900800,0.910268,-1.271393,-0.348874
